price,quantity,type,timestamp
36982000,0.0703,1,2022-05-25 00:20:59.735988
36983000,0.57182961,1,2022-05-25 00:20:59.735988
36949000,0.0595,0,2022-05-25 00:21:00.808622
36948000,0.1002,0,2022-05-25 00:21:00.808622
36944000,0.1775,0,2022-05-25 00:21:00.808622
36943000,0.4025,0,2022-05-25 00:21:00.808622
36941000,0.075,0,2022-05-25 00:21:00.808622
36963000,0.0127,1,2022-05-25 00:21:00.808622
36968000,0.4244,1,2022-05-25 00:21:00.808622
36977000,0.0564,1,2022-05-25 00:21:00.808622
36978000,0.0703,1,2022-05-25 00:21:00.808622
36979000,0.3846,1,2022-05-25 00:21:00.808622
36951000,0.0894,0,2022-05-25 00:21:01.851486
36949000,0.0595,0,2022-05-25 00:21:01.851486
36948000,0.1002,0,2022-05-25 00:21:01.851486
36944000,0.0531,0,2022-05-25 00:21:01.851486
36943000,0.4025,0,2022-05-25 00:21:01.851486
36963000,0.0127,1,2022-05-25 00:21:01.851486
36968000,0.4748,1,2022-05-25 00:21:01.851486
36969000,0.0511,1,2022-05-25 00:21:01.851486
36976000,0.0704,1,2022-05-25 00:21:01.851486
36977000,0.0564,1,2022-05-25 00:21:01.851486
36951000,0.0894,0,2022-05-25 00:21:02.910213
36949000,0.0595,0,2022-05-25 00:21:02.910213
36948000,0.1002,0,2022-05-25 00:21:02.910213
36944000,0.0531,0,2022-05-25 00:21:02.910213
36943000,0.4025,0,2022-05-25 00:21:02.910213
36963000,0.0127,1,2022-05-25 00:21:02.910213
36968000,0.4748,1,2022-05-25 00:21:02.910213
36969000,0.0511,1,2022-05-25 00:21:02.910213
36976000,0.0704,1,2022-05-25 00:21:02.910213
36977000,0.0564,1,2022-05-25 00:21:02.910213
36951000,0.0894,0,2022-05-25 00:21:03.966615
36949000,0.0595,0,2022-05-25 00:21:03.966615
36948000,0.1002,0,2022-05-25 00:21:03.966615
36944000,0.0531,0,2022-05-25 00:21:03.966615
36943000,0.4025,0,2022-05-25 00:21:03.966615
36968000,0.4748,1,2022-05-25 00:21:03.966615
36969000,0.0511,1,2022-05-25 00:21:03.966615
36976000,0.0704,1,2022-05-25 00:21:03.966615
36977000,0.0564,1,2022-05-25 00:21:03.966615
36979000,0.3846,1,2022-05-25 00:21:03.966615
36951000,0.0894,0,2022-05-25 00:21:05.023999
36949000,0.0595,0,2022-05-25 00:21:05.023999
36948000,0.1002,0,2022-05-25 00:21:05.023999
36944000,0.0531,0,2022-05-25 00:21:05.023999
36943000,0.4025,0,2022-05-25 00:21:05.023999
36968000,0.4748,1,2022-05-25 00:21:05.023999
36969000,0.0511,1,2022-05-25 00:21:05.023999
36976000,0.0704,1,2022-05-25 00:21:05.023999
36977000,0.0564,1,2022-05-25 00:21:05.023999
36979000,0.3846,1,2022-05-25 00:21:05.023999
36951000,0.065,0,2022-05-25 00:21:06.072394
36949000,0.0595,0,2022-05-25 00:21:06.072394
36948000,0.1002,0,2022-05-25 00:21:06.072394
36944000,0.0531,0,2022-05-25 00:21:06.072394
36943000,0.4025,0,2022-05-25 00:21:06.072394
36966000,0.0722,1,2022-05-25 00:21:06.072394
36968000,0.4748,1,2022-05-25 00:21:06.072394
36969000,0.0511,1,2022-05-25 00:21:06.072394
36973000,0.0791,1,2022-05-25 00:21:06.072394
36976000,0.0704,1,2022-05-25 00:21:06.072394
36951000,0.0153,0,2022-05-25 00:21:07.125470
36949000,0.0595,0,2022-05-25 00:21:07.125470
36948000,0.1002,0,2022-05-25 00:21:07.125470
36944000,0.0531,0,2022-05-25 00:21:07.125470
36943000,0.4025,0,2022-05-25 00:21:07.125470
36966000,0.0722,1,2022-05-25 00:21:07.125470
36968000,0.4748,1,2022-05-25 00:21:07.125470
36969000,0.0511,1,2022-05-25 00:21:07.125470
36973000,0.0791,1,2022-05-25 00:21:07.125470
36975000,0.0701,1,2022-05-25 00:21:07.125470
36951000,0.0153,0,2022-05-25 00:21:08.168607
36949000,0.0595,0,2022-05-25 00:21:08.168607
36948000,0.1002,0,2022-05-25 00:21:08.168607
36944000,0.0531,0,2022-05-25 00:21:08.168607
36943000,0.4025,0,2022-05-25 00:21:08.168607
36966000,0.0722,1,2022-05-25 00:21:08.168607
36968000,0.4748,1,2022-05-25 00:21:08.168607
36969000,0.0511,1,2022-05-25 00:21:08.168607
36973000,0.0791,1,2022-05-25 00:21:08.168607
36975000,0.0701,1,2022-05-25 00:21:08.168607
36948000,0.0003,0,2022-05-25 00:21:09.219793
36945000,0.0003,0,2022-05-25 00:21:09.219793
36942000,0.013999999999999999,0,2022-05-25 00:21:09.219793
36940000,0.0561,0,2022-05-25 00:21:09.219793
36939000,0.0088,0,2022-05-25 00:21:09.219793
36949000,0.1943,1,2022-05-25 00:21:09.219793
36952000,0.0581,1,2022-05-25 00:21:09.219793
36953000,0.0483,1,2022-05-25 00:21:09.219793
36962000,0.0703,1,2022-05-25 00:21:09.219793
36964000,0.5248,1,2022-05-25 00:21:09.219793
36948000,0.0003,0,2022-05-25 00:21:10.267964
36945000,0.0003,0,2022-05-25 00:21:10.267964
36942000,0.013999999999999999,0,2022-05-25 00:21:10.267964
36940000,0.0561,0,2022-05-25 00:21:10.267964
36939000,0.0088,0,2022-05-25 00:21:10.267964
36952000,0.0581,1,2022-05-25 00:21:10.267964
36953000,0.0483,1,2022-05-25 00:21:10.267964
36962000,0.0703,1,2022-05-25 00:21:10.267964
36963000,0.0697,1,2022-05-25 00:21:10.267964
36964000,0.5248,1,2022-05-25 00:21:10.267964
36948000,0.0003,0,2022-05-25 00:21:11.317437
36945000,0.0003,0,2022-05-25 00:21:11.317437
36942000,0.013999999999999999,0,2022-05-25 00:21:11.317437
36940000,0.0561,0,2022-05-25 00:21:11.317437
36939000,0.0088,0,2022-05-25 00:21:11.317437
36952000,0.0581,1,2022-05-25 00:21:11.317437
36953000,0.4029,1,2022-05-25 00:21:11.317437
36962000,0.0703,1,2022-05-25 00:21:11.317437
36963000,0.0697,1,2022-05-25 00:21:11.317437
36964000,0.5248,1,2022-05-25 00:21:11.317437
36948000,0.0003,0,2022-05-25 00:21:12.368610
36945000,0.0003,0,2022-05-25 00:21:12.368610
36943000,0.0986,0,2022-05-25 00:21:12.368610
36942000,0.013999999999999999,0,2022-05-25 00:21:12.368610
36940000,0.1074,0,2022-05-25 00:21:12.368610
36952000,0.0581,1,2022-05-25 00:21:12.368610
36953000,0.3546,1,2022-05-25 00:21:12.368610
36964000,0.5248,1,2022-05-25 00:21:12.368610
36966000,0.0722,1,2022-05-25 00:21:12.368610
36967000,0.0696,1,2022-05-25 00:21:12.368610
36948000,0.0003,0,2022-05-25 00:21:13.416435
36945000,0.0003,0,2022-05-25 00:21:13.416435
36943000,0.0986,0,2022-05-25 00:21:13.416435
36942000,0.013999999999999999,0,2022-05-25 00:21:13.416435
36940000,0.1074,0,2022-05-25 00:21:13.416435
36952000,0.0581,1,2022-05-25 00:21:13.416435
36964000,0.5248,1,2022-05-25 00:21:13.416435
36965000,0.0696,1,2022-05-25 00:21:13.416435
36966000,0.0722,1,2022-05-25 00:21:13.416435
36968000,0.4244,1,2022-05-25 00:21:13.416435
36948000,0.0003,0,2022-05-25 00:21:14.467088
36945000,0.0003,0,2022-05-25 00:21:14.467088
36943000,0.0175,0,2022-05-25 00:21:14.467088
36942000,0.013999999999999999,0,2022-05-25 00:21:14.467088
36940000,0.1074,0,2022-05-25 00:21:14.467088
36952000,0.0581,1,2022-05-25 00:21:14.467088
36964000,0.5248,1,2022-05-25 00:21:14.467088
36966000,0.0722,1,2022-05-25 00:21:14.467088
36968000,0.4244,1,2022-05-25 00:21:14.467088
36969000,0.0511,1,2022-05-25 00:21:14.467088
36948000,0.0003,0,2022-05-25 00:21:15.512331
36945000,0.0003,0,2022-05-25 00:21:15.512331
36943000,0.0175,0,2022-05-25 00:21:15.512331
36942000,0.013999999999999999,0,2022-05-25 00:21:15.512331
36940000,0.1074,0,2022-05-25 00:21:15.512331
36964000,0.5248,1,2022-05-25 00:21:15.512331
36966000,0.0722,1,2022-05-25 00:21:15.512331
36967000,0.0696,1,2022-05-25 00:21:15.512331
36968000,0.4244,1,2022-05-25 00:21:15.512331
36969000,0.0511,1,2022-05-25 00:21:15.512331
36948000,0.0003,0,2022-05-25 00:21:16.560367
36945000,0.0003,0,2022-05-25 00:21:16.560367
36943000,0.0178,0,2022-05-25 00:21:16.560367
36942000,0.013999999999999999,0,2022-05-25 00:21:16.560367
36940000,0.1074,0,2022-05-25 00:21:16.560367
36962000,0.1208,1,2022-05-25 00:21:16.560367
36963000,0.0696,1,2022-05-25 00:21:16.560367
36964000,0.5248,1,2022-05-25 00:21:16.560367
36965000,0.0696,1,2022-05-25 00:21:16.560367
36966000,0.0722,1,2022-05-25 00:21:16.560367
36948000,0.0003,0,2022-05-25 00:21:17.611459
36945000,0.0003,0,2022-05-25 00:21:17.611459
36943000,0.0178,0,2022-05-25 00:21:17.611459
36942000,0.013999999999999999,0,2022-05-25 00:21:17.611459
36940000,0.1074,0,2022-05-25 00:21:17.611459
36962000,0.1208,1,2022-05-25 00:21:17.611459
36963000,0.0696,1,2022-05-25 00:21:17.611459
36964000,0.5248,1,2022-05-25 00:21:17.611459
36965000,0.0696,1,2022-05-25 00:21:17.611459
36966000,0.0722,1,2022-05-25 00:21:17.611459
36948000,0.0003,0,2022-05-25 00:21:18.659455
36945000,0.0003,0,2022-05-25 00:21:18.659455
36943000,0.0178,0,2022-05-25 00:21:18.659455
36942000,0.013999999999999999,0,2022-05-25 00:21:18.659455
36940000,0.1074,0,2022-05-25 00:21:18.659455
36960000,0.0489,1,2022-05-25 00:21:18.659455
36962000,0.1208,1,2022-05-25 00:21:18.659455
36963000,0.0696,1,2022-05-25 00:21:18.659455
36964000,0.5248,1,2022-05-25 00:21:18.659455
36966000,0.0722,1,2022-05-25 00:21:18.659455
36953000,0.002,0,2022-05-25 00:21:19.716499
36948000,0.0103,0,2022-05-25 00:21:19.716499
36945000,0.0003,0,2022-05-25 00:21:19.716499
36943000,0.0178,0,2022-05-25 00:21:19.716499
36942000,0.013999999999999999,0,2022-05-25 00:21:19.716499
36960000,0.0489,1,2022-05-25 00:21:19.716499
36962000,0.1208,1,2022-05-25 00:21:19.716499
36964000,0.5248,1,2022-05-25 00:21:19.716499
36965000,0.0695,1,2022-05-25 00:21:19.716499
36966000,0.0722,1,2022-05-25 00:21:19.716499
36945000,0.0003,0,2022-05-25 00:21:20.770825
36943000,0.0178,0,2022-05-25 00:21:20.770825
36942000,0.013999999999999999,0,2022-05-25 00:21:20.770825
36940000,0.1074,0,2022-05-25 00:21:20.770825
36939000,0.0088,0,2022-05-25 00:21:20.770825
36960000,0.0489,1,2022-05-25 00:21:20.770825
36962000,0.1208,1,2022-05-25 00:21:20.770825
36964000,0.5248,1,2022-05-25 00:21:20.770825
36966000,0.0722,1,2022-05-25 00:21:20.770825
36967000,0.0695,1,2022-05-25 00:21:20.770825
36945000,0.0003,0,2022-05-25 00:21:21.865337
36943000,0.0178,0,2022-05-25 00:21:21.865337
36942000,0.013999999999999999,0,2022-05-25 00:21:21.865337
36940000,0.1074,0,2022-05-25 00:21:21.865337
36939000,0.0088,0,2022-05-25 00:21:21.865337
36960000,0.0489,1,2022-05-25 00:21:21.865337
36962000,0.1208,1,2022-05-25 00:21:21.865337
36964000,0.5248,1,2022-05-25 00:21:21.865337
36966000,0.0722,1,2022-05-25 00:21:21.865337
36967000,0.0695,1,2022-05-25 00:21:21.865337
36945000,0.0003,0,2022-05-25 00:21:22.907636
36943000,0.0178,0,2022-05-25 00:21:22.907636
36942000,0.013999999999999999,0,2022-05-25 00:21:22.907636
36940000,0.1074,0,2022-05-25 00:21:22.907636
36939000,0.0088,0,2022-05-25 00:21:22.907636
36960000,0.0489,1,2022-05-25 00:21:22.907636
36962000,0.1208,1,2022-05-25 00:21:22.907636
36964000,0.5248,1,2022-05-25 00:21:22.907636
36966000,0.1417,1,2022-05-25 00:21:22.907636
36968000,0.4244,1,2022-05-25 00:21:22.907636
36945000,0.0003,0,2022-05-25 00:21:23.953605
36943000,0.0178,0,2022-05-25 00:21:23.953605
36942000,0.013999999999999999,0,2022-05-25 00:21:23.953605
36940000,0.1074,0,2022-05-25 00:21:23.953605
36939000,0.0088,0,2022-05-25 00:21:23.953605
36960000,0.0489,1,2022-05-25 00:21:23.953605
36962000,0.1208,1,2022-05-25 00:21:23.953605
36964000,0.5248,1,2022-05-25 00:21:23.953605
36966000,0.1417,1,2022-05-25 00:21:23.953605
36968000,0.4244,1,2022-05-25 00:21:23.953605
36945000,0.0003,0,2022-05-25 00:21:25.000050
36944000,0.0003,0,2022-05-25 00:21:25.000050
36943000,0.0178,0,2022-05-25 00:21:25.000050
36942000,0.013999999999999999,0,2022-05-25 00:21:25.000050
36940000,0.0561,0,2022-05-25 00:21:25.000050
36958000,0.1092,1,2022-05-25 00:21:25.000050
36960000,0.0489,1,2022-05-25 00:21:25.000050
36962000,0.1208,1,2022-05-25 00:21:25.000050
36964000,0.5248,1,2022-05-25 00:21:25.000050
36965000,0.0695,1,2022-05-25 00:21:25.000050
36945000,0.0003,0,2022-05-25 00:21:26.087999
36944000,0.0847,0,2022-05-25 00:21:26.087999
36943000,0.0178,0,2022-05-25 00:21:26.087999
36942000,0.013999999999999999,0,2022-05-25 00:21:26.087999
36940000,0.1102,0,2022-05-25 00:21:26.087999
36958000,0.0563,1,2022-05-25 00:21:26.087999
36960000,0.0489,1,2022-05-25 00:21:26.087999
36962000,0.0479,1,2022-05-25 00:21:26.087999
36964000,0.47600000000000003,1,2022-05-25 00:21:26.087999
36968000,0.4244,1,2022-05-25 00:21:26.087999
36947000,0.0145,0,2022-05-25 00:21:27.149592
36945000,0.3751,0,2022-05-25 00:21:27.149592
36944000,0.1325,0,2022-05-25 00:21:27.149592
36943000,0.1983,0,2022-05-25 00:21:27.149592
36942000,0.013999999999999999,0,2022-05-25 00:21:27.149592
36960000,0.0489,1,2022-05-25 00:21:27.149592
36962000,0.0479,1,2022-05-25 00:21:27.149592
36964000,0.47600000000000003,1,2022-05-25 00:21:27.149592
36968000,0.4244,1,2022-05-25 00:21:27.149592
36976000,0.5406,1,2022-05-25 00:21:27.149592
36947000,0.0321,0,2022-05-25 00:21:28.200307
36945000,0.3751,0,2022-05-25 00:21:28.200307
36944000,0.1325,0,2022-05-25 00:21:28.200307
36943000,0.0747,0,2022-05-25 00:21:28.200307
36942000,0.013999999999999999,0,2022-05-25 00:21:28.200307
36960000,0.0239,1,2022-05-25 00:21:28.200307
36962000,0.0479,1,2022-05-25 00:21:28.200307
36964000,0.47600000000000003,1,2022-05-25 00:21:28.200307
36968000,0.4244,1,2022-05-25 00:21:28.200307
36972000,0.0799,1,2022-05-25 00:21:28.200307
36947000,0.0321,0,2022-05-25 00:21:29.247597
36945000,0.3751,0,2022-05-25 00:21:29.247597
36944000,0.1325,0,2022-05-25 00:21:29.247597
36943000,0.0747,0,2022-05-25 00:21:29.247597
36942000,0.013999999999999999,0,2022-05-25 00:21:29.247597
36960000,0.0239,1,2022-05-25 00:21:29.247597
36962000,0.0479,1,2022-05-25 00:21:29.247597
36964000,0.47600000000000003,1,2022-05-25 00:21:29.247597
36968000,0.4244,1,2022-05-25 00:21:29.247597
36972000,0.0799,1,2022-05-25 00:21:29.247597
36947000,0.0321,0,2022-05-25 00:21:30.295370
36945000,0.3751,0,2022-05-25 00:21:30.295370
36944000,0.1325,0,2022-05-25 00:21:30.295370
36943000,0.0747,0,2022-05-25 00:21:30.295370
36942000,0.013999999999999999,0,2022-05-25 00:21:30.295370
36960000,0.0188,1,2022-05-25 00:21:30.295370
36962000,0.0479,1,2022-05-25 00:21:30.295370
36964000,0.47600000000000003,1,2022-05-25 00:21:30.295370
36968000,0.4244,1,2022-05-25 00:21:30.295370
36972000,0.0799,1,2022-05-25 00:21:30.295370
36947000,0.0321,0,2022-05-25 00:21:31.342513
36945000,0.3751,0,2022-05-25 00:21:31.342513
36944000,0.1325,0,2022-05-25 00:21:31.342513
36943000,0.0747,0,2022-05-25 00:21:31.342513
36942000,0.013999999999999999,0,2022-05-25 00:21:31.342513
36960000,0.0188,1,2022-05-25 00:21:31.342513
36962000,0.0479,1,2022-05-25 00:21:31.342513
36964000,0.47600000000000003,1,2022-05-25 00:21:31.342513
36968000,0.4244,1,2022-05-25 00:21:31.342513
36972000,0.0799,1,2022-05-25 00:21:31.342513
36948000,0.002,0,2022-05-25 00:21:32.388544
36947000,0.0321,0,2022-05-25 00:21:32.388544
36945000,0.3751,0,2022-05-25 00:21:32.388544
36944000,0.1325,0,2022-05-25 00:21:32.388544
36943000,0.0747,0,2022-05-25 00:21:32.388544
36962000,0.03689438,1,2022-05-25 00:21:32.388544
36964000,0.47600000000000003,1,2022-05-25 00:21:32.388544
36968000,0.4244,1,2022-05-25 00:21:32.388544
36971000,0.0693,1,2022-05-25 00:21:32.388544
36972000,0.0799,1,2022-05-25 00:21:32.388544
36945000,0.2635,0,2022-05-25 00:21:33.454195
36944000,0.1325,0,2022-05-25 00:21:33.454195
36943000,0.0747,0,2022-05-25 00:21:33.454195
36942000,0.013999999999999999,0,2022-05-25 00:21:33.454195
36940000,0.1102,0,2022-05-25 00:21:33.454195
36962000,0.03689438,1,2022-05-25 00:21:33.454195
36964000,0.47600000000000003,1,2022-05-25 00:21:33.454195
36968000,0.4244,1,2022-05-25 00:21:33.454195
36971000,0.0693,1,2022-05-25 00:21:33.454195
36972000,0.0799,1,2022-05-25 00:21:33.454195
36945000,0.2635,0,2022-05-25 00:21:34.528092
36944000,0.1325,0,2022-05-25 00:21:34.528092
36943000,0.0956,0,2022-05-25 00:21:34.528092
36942000,0.013999999999999999,0,2022-05-25 00:21:34.528092
36940000,0.1102,0,2022-05-25 00:21:34.528092
36962000,0.03689438,1,2022-05-25 00:21:34.528092
36964000,0.47600000000000003,1,2022-05-25 00:21:34.528092
36968000,0.4244,1,2022-05-25 00:21:34.528092
36971000,0.0693,1,2022-05-25 00:21:34.528092
36972000,0.0799,1,2022-05-25 00:21:34.528092
36945000,0.2635,0,2022-05-25 00:21:35.580550
36944000,0.1325,0,2022-05-25 00:21:35.580550
36943000,0.0956,0,2022-05-25 00:21:35.580550
36942000,0.013999999999999999,0,2022-05-25 00:21:35.580550
36940000,0.1102,0,2022-05-25 00:21:35.580550
36962000,0.03689438,1,2022-05-25 00:21:35.580550
36964000,0.47600000000000003,1,2022-05-25 00:21:35.580550
36968000,0.4244,1,2022-05-25 00:21:35.580550
36972000,0.0799,1,2022-05-25 00:21:35.580550
36977000,0.0564,1,2022-05-25 00:21:35.580550
36947000,0.1798,0,2022-05-25 00:21:36.622776
36946000,0.0003,0,2022-05-25 00:21:36.622776
36945000,0.2636,0,2022-05-25 00:21:36.622776
36944000,0.1325,0,2022-05-25 00:21:36.622776
36943000,0.2189,0,2022-05-25 00:21:36.622776
36962000,0.03689438,1,2022-05-25 00:21:36.622776
36964000,0.4276,1,2022-05-25 00:21:36.622776
36968000,0.4244,1,2022-05-25 00:21:36.622776
36977000,0.0564,1,2022-05-25 00:21:36.622776
36979000,0.9248,1,2022-05-25 00:21:36.622776
36949000,0.0135,0,2022-05-25 00:21:37.668566
36947000,0.1798,0,2022-05-25 00:21:37.668566
36946000,0.0003,0,2022-05-25 00:21:37.668566
36945000,0.2636,0,2022-05-25 00:21:37.668566
36944000,0.1325,0,2022-05-25 00:21:37.668566
36964000,0.4276,1,2022-05-25 00:21:37.668566
36968000,0.4244,1,2022-05-25 00:21:37.668566
36971000,0.0535,1,2022-05-25 00:21:37.668566
36977000,0.0564,1,2022-05-25 00:21:37.668566
36979000,0.0308,1,2022-05-25 00:21:37.668566
36949000,0.0316,0,2022-05-25 00:21:38.720433
36947000,0.1798,0,2022-05-25 00:21:38.720433
36946000,0.0003,0,2022-05-25 00:21:38.720433
36945000,0.2636,0,2022-05-25 00:21:38.720433
36944000,0.1325,0,2022-05-25 00:21:38.720433
36964000,0.0241,1,2022-05-25 00:21:38.720433
36971000,0.0535,1,2022-05-25 00:21:38.720433
36976000,0.0693,1,2022-05-25 00:21:38.720433
36977000,0.4542,1,2022-05-25 00:21:38.720433
36979000,0.0308,1,2022-05-25 00:21:38.720433
36949000,0.0133,0,2022-05-25 00:21:39.767214
36947000,0.1798,0,2022-05-25 00:21:39.767214
36946000,0.0003,0,2022-05-25 00:21:39.767214
36945000,0.2636,0,2022-05-25 00:21:39.767214
36944000,0.1325,0,2022-05-25 00:21:39.767214
36969000,0.0304,1,2022-05-25 00:21:39.767214
36971000,0.0535,1,2022-05-25 00:21:39.767214
36976000,0.0692,1,2022-05-25 00:21:39.767214
36977000,0.4542,1,2022-05-25 00:21:39.767214
36979000,0.0308,1,2022-05-25 00:21:39.767214
36949000,0.0133,0,2022-05-25 00:21:40.844881
36947000,0.1798,0,2022-05-25 00:21:40.844881
36946000,0.0003,0,2022-05-25 00:21:40.844881
36945000,0.2636,0,2022-05-25 00:21:40.844881
36944000,0.1325,0,2022-05-25 00:21:40.844881
36969000,0.0304,1,2022-05-25 00:21:40.844881
36971000,0.0535,1,2022-05-25 00:21:40.844881
36976000,0.0692,1,2022-05-25 00:21:40.844881
36977000,0.4542,1,2022-05-25 00:21:40.844881
36979000,0.0308,1,2022-05-25 00:21:40.844881
36951000,0.0581,0,2022-05-25 00:21:41.896351
36949000,0.0315,0,2022-05-25 00:21:41.896351
36947000,0.1798,0,2022-05-25 00:21:41.896351
36946000,0.0003,0,2022-05-25 00:21:41.896351
36945000,0.2636,0,2022-05-25 00:21:41.896351
36969000,0.0273,1,2022-05-25 00:21:41.896351
36971000,0.0535,1,2022-05-25 00:21:41.896351
36976000,0.0692,1,2022-05-25 00:21:41.896351
36977000,0.4542,1,2022-05-25 00:21:41.896351
36979000,0.0308,1,2022-05-25 00:21:41.896351
36951000,0.0581,0,2022-05-25 00:21:42.958706
36949000,0.0315,0,2022-05-25 00:21:42.958706
36947000,0.1798,0,2022-05-25 00:21:42.958706
36946000,0.0003,0,2022-05-25 00:21:42.958706
36945000,0.2636,0,2022-05-25 00:21:42.958706
36969000,0.0273,1,2022-05-25 00:21:42.958706
36971000,0.0535,1,2022-05-25 00:21:42.958706
36976000,0.0693,1,2022-05-25 00:21:42.958706
36977000,0.4542,1,2022-05-25 00:21:42.958706
36979000,0.0308,1,2022-05-25 00:21:42.958706
36951000,0.0581,0,2022-05-25 00:21:44.004985
36949000,0.0315,0,2022-05-25 00:21:44.004985
36947000,0.1798,0,2022-05-25 00:21:44.004985
36946000,0.0003,0,2022-05-25 00:21:44.004985
36945000,0.2636,0,2022-05-25 00:21:44.004985
36969000,0.0166,1,2022-05-25 00:21:44.004985
36971000,0.0535,1,2022-05-25 00:21:44.004985
36973000,0.0781,1,2022-05-25 00:21:44.004985
36976000,0.0693,1,2022-05-25 00:21:44.004985
36977000,0.4542,1,2022-05-25 00:21:44.004985
36951000,0.0581,0,2022-05-25 00:21:45.053845
36949000,0.0315,0,2022-05-25 00:21:45.053845
36947000,0.1798,0,2022-05-25 00:21:45.053845
36946000,0.0003,0,2022-05-25 00:21:45.053845
36945000,0.2639,0,2022-05-25 00:21:45.053845
36969000,0.0166,1,2022-05-25 00:21:45.053845
36971000,0.0535,1,2022-05-25 00:21:45.053845
36973000,0.0781,1,2022-05-25 00:21:45.053845
36976000,0.0693,1,2022-05-25 00:21:45.053845
36977000,0.4542,1,2022-05-25 00:21:45.053845
36951000,0.0581,0,2022-05-25 00:21:46.103755
36949000,0.0315,0,2022-05-25 00:21:46.103755
36947000,0.1798,0,2022-05-25 00:21:46.103755
36946000,0.0003,0,2022-05-25 00:21:46.103755
36945000,0.2639,0,2022-05-25 00:21:46.103755
36969000,0.0166,1,2022-05-25 00:21:46.103755
36971000,0.0535,1,2022-05-25 00:21:46.103755
36973000,0.0781,1,2022-05-25 00:21:46.103755
36976000,0.0693,1,2022-05-25 00:21:46.103755
36977000,0.4542,1,2022-05-25 00:21:46.103755
36951000,0.0524,0,2022-05-25 00:21:47.151295
36949000,0.0315,0,2022-05-25 00:21:47.151295
36947000,0.1798,0,2022-05-25 00:21:47.151295
36946000,0.0003,0,2022-05-25 00:21:47.151295
36945000,0.2639,0,2022-05-25 00:21:47.151295
36968000,0.3962,1,2022-05-25 00:21:47.151295
36969000,0.0305,1,2022-05-25 00:21:47.151295
36971000,0.0535,1,2022-05-25 00:21:47.151295
36973000,0.0781,1,2022-05-25 00:21:47.151295
36976000,0.0693,1,2022-05-25 00:21:47.151295
36951000,0.0044,0,2022-05-25 00:21:48.205269
36949000,0.0315,0,2022-05-25 00:21:48.205269
36947000,0.0482,0,2022-05-25 00:21:48.205269
36946000,0.0003,0,2022-05-25 00:21:48.205269
36945000,0.2639,0,2022-05-25 00:21:48.205269
36967000,0.0426,1,2022-05-25 00:21:48.205269
36968000,0.515,1,2022-05-25 00:21:48.205269
36969000,0.0305,1,2022-05-25 00:21:48.205269
36971000,0.0535,1,2022-05-25 00:21:48.205269
36973000,0.0781,1,2022-05-25 00:21:48.205269
36951000,0.0044,0,2022-05-25 00:21:49.254644
36949000,0.0315,0,2022-05-25 00:21:49.254644
36947000,0.0482,0,2022-05-25 00:21:49.254644
36946000,0.0003,0,2022-05-25 00:21:49.254644
36945000,0.2639,0,2022-05-25 00:21:49.254644
36965000,0.1104,1,2022-05-25 00:21:49.254644
36966000,0.1987,1,2022-05-25 00:21:49.254644
36967000,0.0426,1,2022-05-25 00:21:49.254644
