price,quantity,type,timestamp
37939000,0.0771,0,2022-05-26 00:08:20.028461
37938000,0.418,0,2022-05-26 00:08:20.028461
37936000,0.0307,0,2022-05-26 00:08:20.028461
37935000,0.6,0,2022-05-26 00:08:20.028461
37948000,0.0287,1,2022-05-26 00:08:20.028461
37959000,0.1221,1,2022-05-26 00:08:20.028461
37960000,0.0486,1,2022-05-26 00:08:20.028461
37961000,0.1635,1,2022-05-26 00:08:20.028461
37962000,0.0579,1,2022-05-26 00:08:20.028461
37944000,0.0537,0,2022-05-26 00:08:21.072703
37939000,0.0771,0,2022-05-26 00:08:21.072703
37938000,0.418,0,2022-05-26 00:08:21.072703
37936000,0.1207,0,2022-05-26 00:08:21.072703
37930000,0.6,0,2022-05-26 00:08:21.072703
37948000,0.0287,1,2022-05-26 00:08:21.072703
37959000,0.1221,1,2022-05-26 00:08:21.072703
37960000,0.0486,1,2022-05-26 00:08:21.072703
37961000,0.1635,1,2022-05-26 00:08:21.072703
37962000,0.0579,1,2022-05-26 00:08:21.072703
37939000,0.0771,0,2022-05-26 00:08:22.124668
37938000,0.418,0,2022-05-26 00:08:22.124668
37937000,0.09,0,2022-05-26 00:08:22.124668
37936000,0.0307,0,2022-05-26 00:08:22.124668
37931000,0.6,0,2022-05-26 00:08:22.124668
37948000,0.0287,1,2022-05-26 00:08:22.124668
37959000,0.1221,1,2022-05-26 00:08:22.124668
37960000,0.0486,1,2022-05-26 00:08:22.124668
37961000,0.1635,1,2022-05-26 00:08:22.124668
37962000,0.0579,1,2022-05-26 00:08:22.124668
37940000,0.0532,0,2022-05-26 00:08:23.169940
37939000,0.0771,0,2022-05-26 00:08:23.169940
37938000,0.418,0,2022-05-26 00:08:23.169940
37936000,0.1207,0,2022-05-26 00:08:23.169940
37931000,0.6,0,2022-05-26 00:08:23.169940
37948000,0.0254,1,2022-05-26 00:08:23.169940
37959000,0.1221,1,2022-05-26 00:08:23.169940
37960000,0.0486,1,2022-05-26 00:08:23.169940
37961000,0.1635,1,2022-05-26 00:08:23.169940
37962000,0.0579,1,2022-05-26 00:08:23.169940
37940000,0.0532,0,2022-05-26 00:08:24.225324
37939000,0.0771,0,2022-05-26 00:08:24.225324
37938000,0.418,0,2022-05-26 00:08:24.225324
37936000,0.0307,0,2022-05-26 00:08:24.225324
37931000,0.6,0,2022-05-26 00:08:24.225324
37948000,0.0254,1,2022-05-26 00:08:24.225324
37959000,0.1221,1,2022-05-26 00:08:24.225324
37960000,0.0486,1,2022-05-26 00:08:24.225324
37961000,0.1635,1,2022-05-26 00:08:24.225324
37962000,0.0579,1,2022-05-26 00:08:24.225324
37942000,0.358,0,2022-05-26 00:08:25.457660
37940000,0.0532,0,2022-05-26 00:08:25.457660
37939000,0.0771,0,2022-05-26 00:08:25.457660
37938000,0.418,0,2022-05-26 00:08:25.457660
37936000,0.0307,0,2022-05-26 00:08:25.457660
37948000,0.0254,1,2022-05-26 00:08:25.457660
37959000,0.1221,1,2022-05-26 00:08:25.457660
37960000,0.0486,1,2022-05-26 00:08:25.457660
37961000,0.1635,1,2022-05-26 00:08:25.457660
37962000,0.0579,1,2022-05-26 00:08:25.457660
37942000,0.358,0,2022-05-26 00:08:26.509403
37940000,0.0532,0,2022-05-26 00:08:26.509403
37939000,0.0771,0,2022-05-26 00:08:26.509403
37938000,0.418,0,2022-05-26 00:08:26.509403
37936000,0.0307,0,2022-05-26 00:08:26.509403
37948000,0.0254,1,2022-05-26 00:08:26.509403
37959000,0.1221,1,2022-05-26 00:08:26.509403
37960000,0.0486,1,2022-05-26 00:08:26.509403
37961000,0.1635,1,2022-05-26 00:08:26.509403
37962000,0.0579,1,2022-05-26 00:08:26.509403
37942000,0.358,0,2022-05-26 00:08:27.557159
37940000,0.0532,0,2022-05-26 00:08:27.557159
37939000,0.0771,0,2022-05-26 00:08:27.557159
37938000,0.418,0,2022-05-26 00:08:27.557159
37936000,0.0307,0,2022-05-26 00:08:27.557159
37948000,0.0254,1,2022-05-26 00:08:27.557159
37959000,0.1221,1,2022-05-26 00:08:27.557159
37960000,0.0486,1,2022-05-26 00:08:27.557159
37961000,0.1635,1,2022-05-26 00:08:27.557159
37962000,0.0579,1,2022-05-26 00:08:27.557159
37942000,0.358,0,2022-05-26 00:08:28.615246
37940000,0.0532,0,2022-05-26 00:08:28.615246
37939000,0.0771,0,2022-05-26 00:08:28.615246
37938000,0.418,0,2022-05-26 00:08:28.615246
37936000,0.0307,0,2022-05-26 00:08:28.615246
37948000,0.0154,1,2022-05-26 00:08:28.615246
37959000,0.1221,1,2022-05-26 00:08:28.615246
37960000,0.0486,1,2022-05-26 00:08:28.615246
37961000,0.1635,1,2022-05-26 00:08:28.615246
37962000,0.0579,1,2022-05-26 00:08:28.615246
37942000,0.358,0,2022-05-26 00:08:29.661321
37940000,0.0532,0,2022-05-26 00:08:29.661321
37939000,0.0771,0,2022-05-26 00:08:29.661321
37938000,0.418,0,2022-05-26 00:08:29.661321
37936000,0.0307,0,2022-05-26 00:08:29.661321
37948000,0.0154,1,2022-05-26 00:08:29.661321
37959000,0.1221,1,2022-05-26 00:08:29.661321
37960000,0.0486,1,2022-05-26 00:08:29.661321
37961000,0.1635,1,2022-05-26 00:08:29.661321
37962000,0.0579,1,2022-05-26 00:08:29.661321
37942000,0.358,0,2022-05-26 00:08:30.708226
37940000,0.0532,0,2022-05-26 00:08:30.708226
37939000,0.0771,0,2022-05-26 00:08:30.708226
37938000,0.418,0,2022-05-26 00:08:30.708226
37936000,0.0307,0,2022-05-26 00:08:30.708226
37948000,0.0154,1,2022-05-26 00:08:30.708226
37959000,0.1221,1,2022-05-26 00:08:30.708226
37960000,0.0486,1,2022-05-26 00:08:30.708226
37961000,0.1635,1,2022-05-26 00:08:30.708226
37962000,0.0579,1,2022-05-26 00:08:30.708226
37942000,0.358,0,2022-05-26 00:08:31.756874
37940000,0.0532,0,2022-05-26 00:08:31.756874
37939000,0.2056,0,2022-05-26 00:08:31.756874
37938000,0.418,0,2022-05-26 00:08:31.756874
37936000,0.0307,0,2022-05-26 00:08:31.756874
37959000,0.1221,1,2022-05-26 00:08:31.756874
37960000,0.0486,1,2022-05-26 00:08:31.756874
37961000,0.1635,1,2022-05-26 00:08:31.756874
37962000,0.0579,1,2022-05-26 00:08:31.756874
37964000,0.0554,1,2022-05-26 00:08:31.756874
37942000,0.3576,0,2022-05-26 00:08:32.801092
37940000,0.0532,0,2022-05-26 00:08:32.801092
37939000,0.0771,0,2022-05-26 00:08:32.801092
37938000,0.418,0,2022-05-26 00:08:32.801092
37936000,0.0307,0,2022-05-26 00:08:32.801092
37959000,0.1221,1,2022-05-26 00:08:32.801092
37960000,0.0486,1,2022-05-26 00:08:32.801092
37961000,0.1635,1,2022-05-26 00:08:32.801092
37962000,0.0579,1,2022-05-26 00:08:32.801092
37964000,0.0554,1,2022-05-26 00:08:32.801092
37942000,0.3576,0,2022-05-26 00:08:33.849058
37940000,0.0532,0,2022-05-26 00:08:33.849058
37938000,0.418,0,2022-05-26 00:08:33.849058
37937000,0.1286,0,2022-05-26 00:08:33.849058
37936000,0.0307,0,2022-05-26 00:08:33.849058
37959000,0.1221,1,2022-05-26 00:08:33.849058
37960000,0.0486,1,2022-05-26 00:08:33.849058
37961000,0.1635,1,2022-05-26 00:08:33.849058
37962000,0.0579,1,2022-05-26 00:08:33.849058
37964000,0.0554,1,2022-05-26 00:08:33.849058
37942000,0.3576,0,2022-05-26 00:08:34.899546
37940000,0.0532,0,2022-05-26 00:08:34.899546
37938000,0.418,0,2022-05-26 00:08:34.899546
37936000,0.0307,0,2022-05-26 00:08:34.899546
37931000,0.7336,0,2022-05-26 00:08:34.899546
37957000,0.07400000000000001,1,2022-05-26 00:08:34.899546
37958000,0.0566,1,2022-05-26 00:08:34.899546
37959000,0.1221,1,2022-05-26 00:08:34.899546
37960000,0.0486,1,2022-05-26 00:08:34.899546
37961000,0.1635,1,2022-05-26 00:08:34.899546
37942000,0.1632,0,2022-05-26 00:08:36.140487
37940000,0.0532,0,2022-05-26 00:08:36.140487
37938000,0.418,0,2022-05-26 00:08:36.140487
37936000,0.0307,0,2022-05-26 00:08:36.140487
37929000,0.0491,0,2022-05-26 00:08:36.140487
37956000,0.0791,1,2022-05-26 00:08:36.140487
37957000,0.03,1,2022-05-26 00:08:36.140487
37958000,0.0566,1,2022-05-26 00:08:36.140487
37959000,0.1221,1,2022-05-26 00:08:36.140487
37960000,0.0486,1,2022-05-26 00:08:36.140487
37936000,0.0307,0,2022-05-26 00:08:37.194767
37930000,0.0539,0,2022-05-26 00:08:37.194767
37929000,0.0491,0,2022-05-26 00:08:37.194767
37926000,0.4177,0,2022-05-26 00:08:37.194767
37925000,0.5263,0,2022-05-26 00:08:37.194767
37941000,0.1322,1,2022-05-26 00:08:37.194767
37942000,0.2644,1,2022-05-26 00:08:37.194767
37954000,0.5428,1,2022-05-26 00:08:37.194767
37956000,0.0791,1,2022-05-26 00:08:37.194767
37957000,0.03,1,2022-05-26 00:08:37.194767
37930000,0.0539,0,2022-05-26 00:08:38.241370
37929000,0.0491,0,2022-05-26 00:08:38.241370
37928000,0.0309,0,2022-05-26 00:08:38.241370
37926000,0.4177,0,2022-05-26 00:08:38.241370
37923000,0.1346,0,2022-05-26 00:08:38.241370
37941000,0.1322,1,2022-05-26 00:08:38.241370
37942000,0.2644,1,2022-05-26 00:08:38.241370
37954000,0.5428,1,2022-05-26 00:08:38.241370
37956000,0.0791,1,2022-05-26 00:08:38.241370
37957000,0.03,1,2022-05-26 00:08:38.241370
37930000,0.0527,0,2022-05-26 00:08:39.307658
37929000,0.0491,0,2022-05-26 00:08:39.307658
37928000,0.0309,0,2022-05-26 00:08:39.307658
37926000,0.4177,0,2022-05-26 00:08:39.307658
37922000,0.0701,0,2022-05-26 00:08:39.307658
37941000,0.1246,1,2022-05-26 00:08:39.307658
37942000,0.2644,1,2022-05-26 00:08:39.307658
37954000,0.44299999999999995,1,2022-05-26 00:08:39.307658
37955000,0.1229,1,2022-05-26 00:08:39.307658
37956000,0.0791,1,2022-05-26 00:08:39.307658
37930000,0.0527,0,2022-05-26 00:08:40.358051
37929000,0.0491,0,2022-05-26 00:08:40.358051
37928000,0.0309,0,2022-05-26 00:08:40.358051
37926000,0.4177,0,2022-05-26 00:08:40.358051
37922000,0.0701,0,2022-05-26 00:08:40.358051
37941000,0.1246,1,2022-05-26 00:08:40.358051
37942000,0.2644,1,2022-05-26 00:08:40.358051
37954000,0.44299999999999995,1,2022-05-26 00:08:40.358051
37955000,0.1229,1,2022-05-26 00:08:40.358051
37956000,0.0791,1,2022-05-26 00:08:40.358051
37930000,0.0527,0,2022-05-26 00:08:41.402473
37929000,0.0491,0,2022-05-26 00:08:41.402473
37928000,0.0309,0,2022-05-26 00:08:41.402473
37926000,0.4177,0,2022-05-26 00:08:41.402473
37924000,0.1353,0,2022-05-26 00:08:41.402473
37941000,0.1196,1,2022-05-26 00:08:41.402473
37942000,0.2644,1,2022-05-26 00:08:41.402473
37954000,0.3914,1,2022-05-26 00:08:41.402473
37955000,0.6,1,2022-05-26 00:08:41.402473
37956000,0.2027,1,2022-05-26 00:08:41.402473
38057000,0.0001,0,2022-05-26 00:08:42.449858
38056000,0.0313,0,2022-05-26 00:08:42.449858
38054000,0.2095,0,2022-05-26 00:08:42.449858
38052000,0.0304,0,2022-05-26 00:08:42.449858
38045000,0.0726,0,2022-05-26 00:08:42.449858
38076000,0.063,1,2022-05-26 00:08:42.449858
38077000,0.1313,1,2022-05-26 00:08:42.449858
38078000,0.03013739,1,2022-05-26 00:08:42.449858
38081000,0.4031,1,2022-05-26 00:08:42.449858
38084000,0.0263,1,2022-05-26 00:08:42.449858
37930000,0.0527,0,2022-05-26 00:08:43.502244
37929000,0.0491,0,2022-05-26 00:08:43.502244
37928000,0.0309,0,2022-05-26 00:08:43.502244
37926000,0.4177,0,2022-05-26 00:08:43.502244
37923000,0.1353,0,2022-05-26 00:08:43.502244
37941000,0.0566,1,2022-05-26 00:08:43.502244
37942000,0.2644,1,2022-05-26 00:08:43.502244
37954000,0.4544,1,2022-05-26 00:08:43.502244
37956000,0.0791,1,2022-05-26 00:08:43.502244
37957000,0.03,1,2022-05-26 00:08:43.502244
37930000,0.0527,0,2022-05-26 00:08:44.545521
37929000,0.0491,0,2022-05-26 00:08:44.545521
37928000,0.0309,0,2022-05-26 00:08:44.545521
37926000,0.4177,0,2022-05-26 00:08:44.545521
37923000,0.1353,0,2022-05-26 00:08:44.545521
37941000,0.0566,1,2022-05-26 00:08:44.545521
37942000,0.2644,1,2022-05-26 00:08:44.545521
37954000,0.4544,1,2022-05-26 00:08:44.545521
37956000,0.0791,1,2022-05-26 00:08:44.545521
37957000,0.03,1,2022-05-26 00:08:44.545521
38057000,0.0001,0,2022-05-26 00:08:45.590642
38056000,0.0313,0,2022-05-26 00:08:45.590642
38054000,0.2095,0,2022-05-26 00:08:45.590642
38052000,0.0304,0,2022-05-26 00:08:45.590642
38045000,0.0726,0,2022-05-26 00:08:45.590642
38076000,0.063,1,2022-05-26 00:08:45.590642
38077000,0.1313,1,2022-05-26 00:08:45.590642
38078000,0.03013739,1,2022-05-26 00:08:45.590642
38081000,0.4031,1,2022-05-26 00:08:45.590642
38084000,0.0263,1,2022-05-26 00:08:45.590642
38057000,0.0001,0,2022-05-26 00:08:46.637916
38056000,0.0313,0,2022-05-26 00:08:46.637916
38054000,0.2095,0,2022-05-26 00:08:46.637916
38052000,0.0304,0,2022-05-26 00:08:46.637916
38045000,0.0726,0,2022-05-26 00:08:46.637916
38076000,0.063,1,2022-05-26 00:08:46.637916
38077000,0.1313,1,2022-05-26 00:08:46.637916
38078000,0.03013739,1,2022-05-26 00:08:46.637916
38081000,0.4031,1,2022-05-26 00:08:46.637916
38084000,0.0263,1,2022-05-26 00:08:46.637916
37930000,0.0527,0,2022-05-26 00:08:47.690003
37929000,0.0971,0,2022-05-26 00:08:47.690003
37928000,0.0831,0,2022-05-26 00:08:47.690003
37926000,0.4177,0,2022-05-26 00:08:47.690003
37924000,0.1353,0,2022-05-26 00:08:47.690003
37948000,0.0547,1,2022-05-26 00:08:47.690003
37949000,0.0516,1,2022-05-26 00:08:47.690003
37950000,0.0521,1,2022-05-26 00:08:47.690003
37954000,0.3914,1,2022-05-26 00:08:47.690003
37956000,0.0791,1,2022-05-26 00:08:47.690003
37930000,0.0527,0,2022-05-26 00:08:48.738090
37929000,0.0971,0,2022-05-26 00:08:48.738090
37928000,0.0831,0,2022-05-26 00:08:48.738090
37926000,0.4177,0,2022-05-26 00:08:48.738090
37923000,0.1353,0,2022-05-26 00:08:48.738090
37948000,0.0547,1,2022-05-26 00:08:48.738090
37949000,0.0516,1,2022-05-26 00:08:48.738090
37950000,0.0521,1,2022-05-26 00:08:48.738090
37954000,0.3914,1,2022-05-26 00:08:48.738090
37956000,0.0791,1,2022-05-26 00:08:48.738090
37930000,0.0527,0,2022-05-26 00:08:49.800091
37929000,0.0971,0,2022-05-26 00:08:49.800091
37928000,0.0831,0,2022-05-26 00:08:49.800091
37926000,0.4177,0,2022-05-26 00:08:49.800091
37923000,0.1353,0,2022-05-26 00:08:49.800091
37948000,0.0547,1,2022-05-26 00:08:49.800091
37949000,0.0516,1,2022-05-26 00:08:49.800091
37950000,0.0521,1,2022-05-26 00:08:49.800091
37954000,0.3914,1,2022-05-26 00:08:49.800091
37956000,0.0791,1,2022-05-26 00:08:49.800091
37934000,0.4903,0,2022-05-26 00:08:50.861180
37933000,0.1353,0,2022-05-26 00:08:50.861180
37932000,0.0822,0,2022-05-26 00:08:50.861180
37930000,0.0527,0,2022-05-26 00:08:50.861180
37929000,0.0971,0,2022-05-26 00:08:50.861180
37949000,0.0516,1,2022-05-26 00:08:50.861180
37950000,0.0521,1,2022-05-26 00:08:50.861180
37954000,0.3914,1,2022-05-26 00:08:50.861180
37958000,0.0566,1,2022-05-26 00:08:50.861180
37959000,0.1221,1,2022-05-26 00:08:50.861180
37935000,0.1357,0,2022-05-26 00:08:51.908633
37934000,0.4903,0,2022-05-26 00:08:51.908633
37932000,0.0822,0,2022-05-26 00:08:51.908633
37930000,0.0527,0,2022-05-26 00:08:51.908633
37929000,0.0971,0,2022-05-26 00:08:51.908633
37949000,0.0516,1,2022-05-26 00:08:51.908633
37950000,0.0521,1,2022-05-26 00:08:51.908633
37954000,0.3914,1,2022-05-26 00:08:51.908633
37958000,0.0566,1,2022-05-26 00:08:51.908633
37959000,0.1221,1,2022-05-26 00:08:51.908633
37934000,0.4903,0,2022-05-26 00:08:52.961200
37933000,0.1357,0,2022-05-26 00:08:52.961200
37932000,0.0822,0,2022-05-26 00:08:52.961200
37930000,0.0527,0,2022-05-26 00:08:52.961200
37929000,0.0971,0,2022-05-26 00:08:52.961200
37949000,0.0516,1,2022-05-26 00:08:52.961200
37950000,0.0521,1,2022-05-26 00:08:52.961200
37954000,0.3914,1,2022-05-26 00:08:52.961200
37958000,0.0566,1,2022-05-26 00:08:52.961200
37959000,0.1221,1,2022-05-26 00:08:52.961200
37934000,0.4903,0,2022-05-26 00:08:54.171790
37932000,0.0822,0,2022-05-26 00:08:54.171790
37931000,0.1357,0,2022-05-26 00:08:54.171790
37930000,0.6527,0,2022-05-26 00:08:54.171790
37929000,0.0971,0,2022-05-26 00:08:54.171790
37949000,0.0516,1,2022-05-26 00:08:54.171790
37950000,0.0521,1,2022-05-26 00:08:54.171790
37954000,0.3914,1,2022-05-26 00:08:54.171790
37958000,0.0566,1,2022-05-26 00:08:54.171790
37959000,0.1221,1,2022-05-26 00:08:54.171790
37934000,0.4903,0,2022-05-26 00:08:55.220294
37933000,0.1357,0,2022-05-26 00:08:55.220294
37932000,0.0822,0,2022-05-26 00:08:55.220294
37930000,0.6302,0,2022-05-26 00:08:55.220294
37929000,0.0971,0,2022-05-26 00:08:55.220294
37949000,0.0452,1,2022-05-26 00:08:55.220294
37950000,0.0521,1,2022-05-26 00:08:55.220294
37954000,0.3914,1,2022-05-26 00:08:55.220294
37958000,0.0566,1,2022-05-26 00:08:55.220294
37959000,0.1221,1,2022-05-26 00:08:55.220294
37936000,0.105,0,2022-05-26 00:08:56.296158
37935000,0.1357,0,2022-05-26 00:08:56.296158
37934000,0.4903,0,2022-05-26 00:08:56.296158
37933000,0.5770000000000001,0,2022-05-26 00:08:56.296158
37932000,0.0822,0,2022-05-26 00:08:56.296158
37950000,0.0521,1,2022-05-26 00:08:56.296158
37958000,0.0566,1,2022-05-26 00:08:56.296158
37959000,0.1221,1,2022-05-26 00:08:56.296158
37960000,0.0486,1,2022-05-26 00:08:56.296158
37961000,0.1635,1,2022-05-26 00:08:56.296158
37938000,0.0551,0,2022-05-26 00:08:57.345624
37936000,0.105,0,2022-05-26 00:08:57.345624
37935000,0.1357,0,2022-05-26 00:08:57.345624
37934000,0.4903,0,2022-05-26 00:08:57.345624
37933000,0.5770000000000001,0,2022-05-26 00:08:57.345624
37958000,0.0566,1,2022-05-26 00:08:57.345624
37959000,0.1221,1,2022-05-26 00:08:57.345624
37960000,0.0486,1,2022-05-26 00:08:57.345624
37961000,0.1635,1,2022-05-26 00:08:57.345624
37962000,0.0579,1,2022-05-26 00:08:57.345624
37938000,0.0551,0,2022-05-26 00:08:58.393879
37937000,0.5777,0,2022-05-26 00:08:58.393879
37936000,0.105,0,2022-05-26 00:08:58.393879
37935000,0.1357,0,2022-05-26 00:08:58.393879
37934000,0.4903,0,2022-05-26 00:08:58.393879
37958000,0.0566,1,2022-05-26 00:08:58.393879
37959000,0.1221,1,2022-05-26 00:08:58.393879
37960000,0.0486,1,2022-05-26 00:08:58.393879
37961000,0.1635,1,2022-05-26 00:08:58.393879
37962000,0.0579,1,2022-05-26 00:08:58.393879
37940000,0.3583,0,2022-05-26 00:08:59.438125
37938000,0.0551,0,2022-05-26 00:08:59.438125
37936000,0.105,0,2022-05-26 00:08:59.438125
37934000,0.4903,0,2022-05-26 00:08:59.438125
37932000,0.0822,0,2022-05-26 00:08:59.438125
37958000,0.0566,1,2022-05-26 00:08:59.438125
37959000,0.1221,1,2022-05-26 00:08:59.438125
37960000,0.0486,1,2022-05-26 00:08:59.438125
37961000,0.1635,1,2022-05-26 00:08:59.438125
37962000,0.0579,1,2022-05-26 00:08:59.438125
37940000,0.3583,0,2022-05-26 00:09:00.484431
37938000,0.0551,0,2022-05-26 00:09:00.484431
37936000,0.105,0,2022-05-26 00:09:00.484431
37934000,0.4903,0,2022-05-26 00:09:00.484431
37932000,0.0822,0,2022-05-26 00:09:00.484431
37958000,0.0566,1,2022-05-26 00:09:00.484431
37959000,0.1221,1,2022-05-26 00:09:00.484431
37960000,0.0486,1,2022-05-26 00:09:00.484431
37961000,0.1635,1,2022-05-26 00:09:00.484431
37962000,0.0579,1,2022-05-26 00:09:00.484431
37940000,0.3583,0,2022-05-26 00:09:01.852496
37938000,0.0551,0,2022-05-26 00:09:01.852496
37936000,0.105,0,2022-05-26 00:09:01.852496
37935000,0.1357,0,2022-05-26 00:09:01.852496
37934000,0.4903,0,2022-05-26 00:09:01.852496
37958000,0.0566,1,2022-05-26 00:09:01.852496
37959000,0.1221,1,2022-05-26 00:09:01.852496
37960000,0.0486,1,2022-05-26 00:09:01.852496
37961000,0.1635,1,2022-05-26 00:09:01.852496
37962000,0.0579,1,2022-05-26 00:09:01.852496
37940000,0.3583,0,2022-05-26 00:09:02.898658
37938000,0.0551,0,2022-05-26 00:09:02.898658
37937000,0.1357,0,2022-05-26 00:09:02.898658
37936000,0.105,0,2022-05-26 00:09:02.898658
37934000,0.4903,0,2022-05-26 00:09:02.898658
37958000,0.0566,1,2022-05-26 00:09:02.898658
37959000,0.1221,1,2022-05-26 00:09:02.898658
37960000,0.0486,1,2022-05-26 00:09:02.898658
37961000,0.1635,1,2022-05-26 00:09:02.898658
37962000,0.0579,1,2022-05-26 00:09:02.898658
37940000,0.3583,0,2022-05-26 00:09:03.947291
37938000,0.0551,0,2022-05-26 00:09:03.947291
37937000,0.1357,0,2022-05-26 00:09:03.947291
37936000,0.105,0,2022-05-26 00:09:03.947291
37934000,0.4903,0,2022-05-26 00:09:03.947291
37958000,0.0566,1,2022-05-26 00:09:03.947291
37959000,0.1221,1,2022-05-26 00:09:03.947291
37960000,0.0486,1,2022-05-26 00:09:03.947291
37961000,0.1635,1,2022-05-26 00:09:03.947291
37962000,0.0579,1,2022-05-26 00:09:03.947291
37940000,0.3583,0,2022-05-26 00:09:05.010011
37938000,0.0551,0,2022-05-26 00:09:05.010011
37937000,0.1357,0,2022-05-26 00:09:05.010011
37936000,0.105,0,2022-05-26 00:09:05.010011
37934000,0.4903,0,2022-05-26 00:09:05.010011
37958000,0.0566,1,2022-05-26 00:09:05.010011
37959000,0.1221,1,2022-05-26 00:09:05.010011
37960000,0.0486,1,2022-05-26 00:09:05.010011
37961000,0.1635,1,2022-05-26 00:09:05.010011
37962000,0.0579,1,2022-05-26 00:09:05.010011
37940000,0.3583,0,2022-05-26 00:09:06.210738
37938000,0.0551,0,2022-05-26 00:09:06.210738
37937000,0.1357,0,2022-05-26 00:09:06.210738
37936000,0.105,0,2022-05-26 00:09:06.210738
37935000,0.5578,0,2022-05-26 00:09:06.210738
37958000,0.0566,1,2022-05-26 00:09:06.210738
37959000,0.0518,1,2022-05-26 00:09:06.210738
37960000,0.0486,1,2022-05-26 00:09:06.210738
37961000,0.1635,1,2022-05-26 00:09:06.210738
37962000,0.0579,1,2022-05-26 00:09:06.210738
37942000,0.1632,0,2022-05-26 00:09:07.259563
37941000,0.1357,0,2022-05-26 00:09:07.259563
37940000,0.3583,0,2022-05-26 00:09:07.259563
37938000,0.0551,0,2022-05-26 00:09:07.259563
37937000,0.5581,0,2022-05-26 00:09:07.259563
37958000,0.0566,1,2022-05-26 00:09:07.259563
37959000,0.0518,1,2022-05-26 00:09:07.259563
37960000,0.0486,1,2022-05-26 00:09:07.259563
37961000,0.1635,1,2022-05-26 00:09:07.259563
37962000,0.0579,1,2022-05-26 00:09:07.259563
37961000,0.1145,0,2022-05-26 00:09:08.315814
37946000,0.6425,0,2022-05-26 00:09:08.315814
37945000,0.1355,0,2022-05-26 00:09:08.315814
37944000,0.1598,0,2022-05-26 00:09:08.315814
37942000,0.1632,0,2022-05-26 00:09:08.315814
37967000,0.446,1,2022-05-26 00:09:08.315814
37968000,0.048,1,2022-05-26 00:09:08.315814
37972000,0.0578,1,2022-05-26 00:09:08.315814
37973000,0.0581,1,2022-05-26 00:09:08.315814
37976000,0.3506,1,2022-05-26 00:09:08.315814
37961000,0.0977,0,2022-05-26 00:09:09.367245
37954000,0.1024,0,2022-05-26 00:09:09.367245
37953000,0.0544,0,2022-05-26 00:09:09.367245
37952000,0.0323,0,2022-05-26 00:09:09.367245
37948000,0.0805,0,2022-05-26 00:09:09.367245
37972000,0.0578,1,2022-05-26 00:09:09.367245
37973000,0.0581,1,2022-05-26 00:09:09.367245
37976000,0.3506,1,2022-05-26 00:09:09.367245
37977000,0.0525,1,2022-05-26 00:09:09.367245
37978000,0.0031,1,2022-05-26 00:09:09.367245
37961000,0.0977,0,2022-05-26 00:09:10.416192
37956000,0.4082,0,2022-05-26 00:09:10.416192
37954000,0.1024,0,2022-05-26 00:09:10.416192
37953000,0.0544,0,2022-05-26 00:09:10.416192
37952000,0.0323,0,2022-05-26 00:09:10.416192
37972000,0.0578,1,2022-05-26 00:09:10.416192
37973000,0.0581,1,2022-05-26 00:09:10.416192
37976000,0.0005,1,2022-05-26 00:09:10.416192
37977000,0.1056,1,2022-05-26 00:09:10.416192
